,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
44792,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:168994,GBIF,1140890,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44794,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:169490,GBIF,1150423,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44798,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:169546,GBIF,1150475,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44803,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:169993,GBIF,1150878,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44804,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170123,GBIF,1160066,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44806,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170255,GBIF,1160166,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44807,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170483,GBIF,1160346,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44808,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170485,GBIF,1160348,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44809,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170598,GBIF,1160453,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44813,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:170946,GBIF,1160759,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44818,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:171769,GBIF,1170624,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44819,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:171806,GBIF,1170658,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44820,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:171816,GBIF,1170664,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44822,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172028,GBIF,1170837,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44823,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172052,GBIF,1170861,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44824,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172274,GBIF,1180130,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44825,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172486,GBIF,1180313,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44826,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172687,GBIF,1180495,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44827,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:172710,GBIF,1180516,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44829,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:173030,GBIF,1190093,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44833,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:173938,GBIF,1200032,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44834,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174030,GBIF,1200115,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44835,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174029,GBIF,1200115,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44836,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174374,GBIF,1200436,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44837,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174348,GBIF,1200410,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44838,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174507,GBIF,1210063,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44839,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174499,GBIF,1210057,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44840,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:174989,GBIF,1210504,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44841,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:175257,GBIF,1220016,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44842,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:175293,GBIF,1220048,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44849,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:176863,GBIF,1240149,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
44850,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:176862,GBIF,1240149,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
48249,PRESERVED_SPECIMEN,Naucleopsis naga,1083278,GBIF,Tirado 1306,Manuel Vargas,,-0.8333299999999999,-78.18333,El Carmen. Cerro Golondrinas. Bosque Montano. Bosque primario en colinas.,1994.0,1,1,1,,WGS84,2019,"Milton Tirado|Patricio Fuentes|Zurita, Rubén|L. Chamorro"
48361,PRESERVED_SPECIMEN,Naucleopsis naga,1123569,GBIF,Monsalve Benavides 3178,Manuel Vargas,,3.91666,-77.0,"Concesión Pulpapel/Buenaventura. Bosque pluvila tropical. Suelos deficientes en nutrientes principalmente en P, Ca, K, Mg, Cu, B, Mn, Zn y un alto porcentaje de saturación de al.",1989.0,1,1,1,,WGS84,2019,Miryam Monsalve B.
48386,PRESERVED_SPECIMEN,Naucleopsis naga,1129647,GBIF,Restrepo 409,Manuel Vargas,,1.583335,-77.516704,"Cordillera Occidental.  Reserva Natural La Planada, vertiente occidental.",1987.0,1,1,1,,WGS84,2019,Carla Restrepo
48594,PRESERVED_SPECIMEN,Naucleopsis naga,1208922,GBIF,Monsalve Benavides 832,Manuel Vargas,,3.91666,-77.0,Bajo Calima; Concesión Pulpapel/ Buenaventura.  Bosque Pluvial Tropical.,1985.0,1,1,1,,WGS84,2019,Miryam Monsalve B.
48629,PRESERVED_SPECIMEN,Naucleopsis naga,1220842,GBIF,Faber-Langendoen 1891A,Manuel Vargas,,3.96666,-77.13333,"Bajo Calima Concession. Ca 20 km NW of Buenaventura, 4 km NW of San Isidro intersection on ""Juanchaco Norte."" 12 year old secondary forest after clearcutting. Yellow-gray clay loam over alluvial deposits. Slopes 5-20º.",1988.0,1,1,1,,WGS84,2019,Donald Faber-Langendoen|José A. Hurtado
48694,PRESERVED_SPECIMEN,Naucleopsis naga,1225995,GBIF,Devia Alvarez 5423,Manuel Vargas,,3.8280559999999997,-76.869444,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela U.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48695,PRESERVED_SPECIMEN,Naucleopsis naga,1225999,GBIF,Devia Alvarez 5182,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete. Parcela E y arriba.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48696,PRESERVED_SPECIMEN,Naucleopsis naga,1226008,GBIF,Devia Alvarez 5486,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela U.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48697,PRESERVED_SPECIMEN,Naucleopsis naga,1226011,GBIF,Devia Alvarez 5121,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela U.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48698,PRESERVED_SPECIMEN,Naucleopsis naga,1226007,GBIF,Devia Alvarez 5223,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela U.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48699,PRESERVED_SPECIMEN,Naucleopsis naga,1226016,GBIF,Devia Alvarez 5992,Manuel Vargas,,3.8280559999999997,-76.869444,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete. En la parcela y la ruta entre ella y la casa. Año del fenómeno fuerte del Niño.",1997.0,1,1,1,,WGS84,2019,Wilson Devia A.|J.P. Medina|R. Olave
48700,PRESERVED_SPECIMEN,Naucleopsis naga,1226019,GBIF,Devia Alvarez 5956,Manuel Vargas,,3.8280559999999997,-76.869444,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete. En la parcela y la ruta entre ella y la casa. Año del fenómeno fuerte del Niño.",1997.0,1,1,1,,WGS84,2019,Wilson Devia A.|J.P. Medina|R. Olave
48715,PRESERVED_SPECIMEN,Naucleopsis naga,1227519,GBIF,Devia Alvarez 4883,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela E.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48716,PRESERVED_SPECIMEN,Naucleopsis naga,1227520,GBIF,Devia Alvarez 4979,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela E.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48717,PRESERVED_SPECIMEN,Naucleopsis naga,1227518,GBIF,Devia Alvarez 4879,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela E.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48718,PRESERVED_SPECIMEN,Naucleopsis naga,1227517,GBIF,Devia Alvarez 4746,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela E.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
48719,PRESERVED_SPECIMEN,Naucleopsis naga,1227521,GBIF,Devia Alvarez 4679,Manuel Vargas,,3.82805,-76.86944,"Corregimiento Córdoba, Vereda San Cipriano, Reserva Natural Escalerete.  Parcela E.",1996.0,1,1,1,,WGS84,2019,Wilson Devia A.|A. Cruz|et al.
49528,PRESERVED_SPECIMEN,Naucleopsis naga,1289388,GBIF,Rueda 7478,Manuel Vargas,,11.13333,-84.63333,"Municipio el Castillo, Estació n Biológica La Lupe.",1997.0,1,1,1,,WGS84,2019,R.M. Rueda|Pablo E. Sánchez V.|Alfredo Grijalva P.
49791,PRESERVED_SPECIMEN,Naucleopsis naga,1317654,GBIF,Burger 4194,Manuel Vargas,,10.41,-83.98,"Original wet forest and Cocoa plantation on the property of Dr. L. Holdridge, about 2 km upstream on the Rio Puerto Viejo",1967.0,1,1,1,,WGS84,2019,William C. Burger|G. Mata U.
50859,PRESERVED_SPECIMEN,Naucleopsis naga,1471595,GBIF,Gentry 28636,Manuel Vargas,,7.725,-77.741667,"Alto de Nique, southernmost peak of Pirre Massif, exactly on the Panama/Colombia (Chocó) border.",1980.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Enrique  Forero|Michael O. Dillon|Enrique  Rentería A.|Laurence E. Skog|Mario Sousa S.|David B. Lellinger
50887,PRESERVED_SPECIMEN,Naucleopsis naga,1473369,GBIF,Neill 3497,Manuel Vargas,,11.133333,-84.2,"Near Caño Chontaleño, 20 km NE of El Castillo.",1978.0,1,1,1,,WGS84,2019,David A. Neill|Paul C. Vincelli
51638,PRESERVED_SPECIMEN,Naucleopsis naga,1713260,GBIF,Gentry 1052,Manuel Vargas,,10.43138,-84.00361,"La Selva, near Puerto Viejo on Río Puerto Viejo",1971.0,1,1,1,,WGS84,2019,Alwyn H. Gentry
52596,PRESERVED_SPECIMEN,Naucleopsis naga,1922110,GBIF,Hazlett 3331,Manuel Vargas,,15.536660000000001,-87.38888,"Forest above Mataras [Suyapa de Leán], Leán Valley.",1980.0,1,1,1,,WGS84,2019,Donald L. Hazlett
52597,PRESERVED_SPECIMEN,Naucleopsis naga,1922107,GBIF,Zamora Villalobos 693,Manuel Vargas,,10.14,-83.95,"Sendero al Río Patria, Estación Carrillo, Parque Nacional Braulio Carrillo",1984.0,1,1,1,,WGS84,2019,Nelson Zamora|Luis H. Elizondo
52598,PRESERVED_SPECIMEN,Naucleopsis naga,1922138,GBIF,Aguilar Fernández 5025,Manuel Vargas,,10.401110000000001,-84.13694,"Cuenca del Sarapiquí, Bijagual, camino a Kay Rica",1997.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
52599,PRESERVED_SPECIMEN,Naucleopsis naga,1922116,GBIF,Hammel 12923,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel|Jill Trainer
52600,PRESERVED_SPECIMEN,Naucleopsis naga,1922154,GBIF,Hartshorn 1415,Manuel Vargas,,10.43333,-84.01666,"Finca La Selva, Puerto Viejo Holdridge Arboretum tag #631",1974.0,1,1,1,,WGS84,2019,Gary S. Hartshorn
52601,PRESERVED_SPECIMEN,Naucleopsis naga,1922129,GBIF,Davidson 8859,Manuel Vargas,,10.5,-83.78333,"Hacienda Tapezco-Hda. La Suerte 29 air km W of Tortuguero. Primary rainforest in an area being selectively logged . Area of low hills and mounds, a few small streams. Level area on a hill above the swamp forest surrounding it. Common forest associates are Guarea, Dipteryx, Ceiba.",1979.0,1,1,1,,WGS84,2019,Christopher Davidson|Julian Donahue
52602,PRESERVED_SPECIMEN,Naucleopsis naga,1922140,GBIF,Alfaro Vindas 1455,Manuel Vargas,,9.42,-83.58,"Parque Nacional Chirripó, Cuenca Térraba-Sierpe, Sendero a Chucuyo, colectado en charral y bosque",1997.0,1,1,1,,WGS84,2019,Evelio Alfaro|Billen Gamboa R.|Marianela Segura|Annia Picado
52603,PRESERVED_SPECIMEN,Naucleopsis naga,1922132,GBIF,Folsom 10067,Manuel Vargas,,10.431389,-84.00361099999999,La Selva Biological Station.,1981.0,1,1,1,,WGS84,2019,James P. Folsom
52604,PRESERVED_SPECIMEN,Naucleopsis naga,1922137,GBIF,Hartshorn 885,Manuel Vargas,,10.43333,-84.01666,"Vicinity of Río Frio, Finca La Selva, Puerto Viejo, Sarapiquí",1970.0,1,1,1,,WGS84,2019,Gary S. Hartshorn
52605,PRESERVED_SPECIMEN,Naucleopsis naga,1922151,GBIF,Hammel 11587,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel|George E. Schatz
52606,PRESERVED_SPECIMEN,Naucleopsis naga,1922158,GBIF,Vargas Ramírez 148,Manuel Vargas,,10.28333,-84.03333,"Rara Avis, ca 15 kM al suroeste de Horquetas. Alrededores del Hotel y Quebradita ""Charral."" Bosque primario y secundario.",1989.0,1,1,1,,WGS84,2019,Orlando Vargas
52610,PRESERVED_SPECIMEN,Naucleopsis naga,1923415,GBIF,Duke s.n.,Manuel Vargas,,7.8333330000000005,-77.733333,Cerro Pirre.,1967.0,1,1,1,,WGS84,2019,James A. Duke|Thomas S. Elias
52611,PRESERVED_SPECIMEN,Naucleopsis naga,1923414,GBIF,Ho 45,Manuel Vargas,,9.167222,-79.416389,"Cerro Azul, camino maderero cerca de la finca Vega de Melo",1975.0,1,1,1,,WGS84,2019,Ricardo Alberto Ching Ho|José  Madrid
53813,PRESERVED_SPECIMEN,Naucleopsis naga,2112040,GBIF,Callejas Posada 6645,Manuel Vargas,,6.75,-76.41666,"Corregimiento La Blanquita, vía Nutibara-La Blanquita, 14.5 km O de Nutibara, 10-18 km del Alto de Cuevas a la Blanquita, bht.",1988.0,1,1,1,,WGS84,2019,Ricardo Callejas|et al.
54986,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000038,GBIF,34,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54987,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000198,GBIF,154,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54988,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000197,GBIF,153,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54990,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000471,GBIF,354,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54993,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000529,GBIF,389,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54994,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000567,GBIF,429,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54995,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000626,GBIF,468,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54996,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:000918,GBIF,684,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54997,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001005,GBIF,745,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
54998,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001196,GBIF,887,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55000,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001215,GBIF,899,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55001,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001309,GBIF,966,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55002,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001407,GBIF,1026,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55003,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001473,GBIF,1062,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55004,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:001526,GBIF,1105,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55006,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002069,GBIF,1533,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55007,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002214,GBIF,1663,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55009,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002538,GBIF,1913,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55010,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002634,GBIF,1999,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55011,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002684,GBIF,2050,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
55012,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT011:002762,GBIF,2116,Manuel Vargas,,1.15,-77.983333,Reserva Natural La Planada,1997.0,1,1,1,,WGS84,2019,
